,id,tweet,username,photos,video,name,date,nlikes,nreplies,nretweets,cleaned_tweets
7480,1604505634782994432,Hasil Babak Pertama Timnas Argentina vs Prancis di Final Piala Dunia 2022: Lionel Messi dan Angel Di Maria Bawa La Albiceleste Unggul 2-0 Atas Les Bleus! #LengkapCepatBeritanya #Bola #SepakBola #SepakbolaDunia #BolaDunia .  https://t.co/y6785uGefK,okezonenews,[],0,Okezone,2022-12-18 22:55:28,0,0,0,hasil babak timnas argentina prancis final piala dunia 2022 lionel messi angel maria bawa albiceleste unggul les bleus lengkap cepat berita bola sepak bola sepakbola dunia boladunia
7481,1604505621013090304,Yeeee... Akhirnya Arab Saudi #SaudiArabia menjadi juara dunia sesungguhnya pada Piala dunia Qatar 2022. Karena hanya Arab Saudi yang mengalahkan Sang juara Argentina #ARG pada tahun ini... Selamat Arab Saudi... #FIFAWorldCup #ArgentinaVsFrance #WorldCup #Qatar2022 #QatarWorldCup,charlesTchant,[],0,Charles Chant,2022-12-18 22:55:24,1,1,0,arab saudi saudi arabia juara dunia sungguh piala dunia qatar 2022 arab saudi kalah sang juara argentina selamat arab saudi world cup argentina france world cup qatar202 qatar world cup
7482,1604505602893303808,Final Piala Dunia 2022: Argentina Unggul Sementara 2-0 Atas Prancis  https://t.co/XXyDvET1z2,Hastralaia2,[],0,Saluranmedia.com,2022-12-18 22:55:20,0,0,0,final piala dunia 2022 argentina unggul prancis
7483,1604505591962951682,Argentina 2 - 0 Prancis  foto: Getty Images  #WorldCup #PialaDunia2022 #FinalWorldCup2022  https://t.co/JK4cSkhae0,officialntv_,['https://pbs.twimg.com/media/FkRZFxHUEAErMfF.jpg'],1,Official NusantaraTv,2022-12-18 22:55:18,0,0,0,argentina prancis foto getty images world cup piala dunia202 final world cup202
7484,1604505584912732161,HT: Argentina 2-0 Prancis   Fans Argentina mana suaranyaaaa ~~~~  #PialaDunia #PestaDiQatar #PialaDunia2022,idntimes,[],0,IDN Times,2022-12-18 22:55:16,0,1,0,argentina prancis fans argentina suara piala dunia pesta qatar piala dunia202
7485,1604505570140004352,"mau jadi saksi kemenangan Messi di Piala dunia Qatar 2022, tpi inget besok musti stock of name 🫣 dahlah bobo ajah, Messi atau Mbappe jg ga kasih BLT juga",cacaichaw,[],0,ANNISA 🌸,2022-12-18 22:55:12,0,0,0,saksi menang messi piala dunia qatar 2022 tpi inget besok musti stock name dah bobo ajah messi mbappe kasih blt
7486,1604505534735863808,Siapa yang akan menang di Piala Dunia 2022? #ArgentinaVsFrance #WorldCup #FIFAWorldCup,WhatyouID,[],0,What_you,2022-12-18 22:55:04,1,1,0,menang piala dunia 2022 argentina france world cup world cup
7487,1604505485868429313,SEPARUH MASA PERTAMA  FINAL PIALA DUNIA FIFA QATAR 2022  ARGENTINA 2-0 PERANCIS  Banyak yg Didier Deschamps katakan ni dan Perancis perlu lakukan di bahagian tengaj  Argentina wow persembahan cemerlang setakat ini  45 minit lagi Messi 45 minit lagi  #FifaWorldCup,Marchfoward,[],0,Irfan_newboys🇲🇾🇵🇸🏳️🏴,2022-12-18 22:54:52,114,4,33,paruh final piala dunia fifa qatar 2022 argentina perancis didier deschamps perancis laku bahagian tengaj argentina wow sembah cemerlang takat minit messi minit fifa world cup
7488,1604505482705571840,"Gampang Banget, Cara Nonton Piala Dunia 2022 Gratis di HP tanpa Aplikasi Lakukan Tutorial ini  https://t.co/QDlJMCt2Ge",NanaAhman,[],0,Nana Ahman,2022-12-18 22:54:52,0,0,0,gampang banget nonton piala dunia 2022 gratis aplikasi laku tutorial
7489,1604505449054605315,Link Live Streaming Final Piala Dunia 2022   https://t.co/4HIDOdU7EO  https://t.co/4HIDOdU7EO  Argentina Vs Prancis #ARGFRA #WorldCup  Messi Mbappe Giroud Griezmann Di Maria Penalt GOAT  https://t.co/VMcY0HxNnD,StudyHealth,['https://pbs.twimg.com/media/FkRZAJLUYAADM6i.jpg'],1,Study Health,2022-12-18 22:54:43,0,0,0,link live streaming final piala dunia 2022 argentina prancis world cup messi mbappe giroud griezman maria penalt goat
7490,1604505442964500481,@idextratime Sebuah prediksi dari Messi sendiri kalo dirinya akan jadi GOAT setelah jadi juara piala dunia 2022.  https://t.co/oyOAuYS8Y4,danzega18,['https://pbs.twimg.com/media/FkRZMSTUcAMG_cD.jpg'],1,Danu,2022-12-18 22:54:42,2,0,0,idextratime prediksi messi kalo goat juara piala dunia 2022
7491,1604505403412602880,Argentina Vs Prancis        2                   0  #PialaDunia2022  #ArgentinaVsFrance,YusufDaut,[],0,Yupie_red,2022-12-18 22:54:33,1,0,0,argentina prancis piala dunia202 argentina france
7492,1604505396785213440,Terpantau Italia menjadi satu2nya negara yg tidak pernah kalah di Piala Dunia 2022 #respect,lukasadwin,[],0,Klukas,2022-12-18 22:54:31,0,0,0,pantau italia satu2nya negara kalah piala dunia 2022
7493,1604505363784826881,Pertanyaan: 1. Siapa dsni yg cita2nya Messi angkat Piala Dunia 2022?? 2. Siapa dsni yg cita2nya Perancis back2back Champions??,frhnpalowa_,[],0,Aannn,2022-12-18 22:54:23,1,0,0,dsni cita2nya messi angkat piala dunia 2022 dsni cita2nya perancis back2back champions
7494,1604505335540383744,"Piala Dunia FIFA Qatar 2022  Perlawanan Akhir   Keputusan Separuh Masa  Argentina 2-0 Perancis  ⚽ Lionel Messi 23', Angel Di Maria 36'  #worldcup2022  https://t.co/pIC9qMFh5M",FlashSukan,"['https://pbs.twimg.com/media/FkRZEcwaEAkBIYV.jpg', 'https://pbs.twimg.com/media/FkRZE76agAA07Ww.jpg', 'https://pbs.twimg.com/media/FkRZFX6aMAEeb-9.jpg', 'https://pbs.twimg.com/media/FkRZGIEaYAU_shO.jpg']",1,Flash Sukan,2022-12-18 22:54:16,0,0,0,piala dunia fifa qatar 2022 lawan putus paruh argentina perancis lionel messi angel maria
7495,1604505311213400064,Final Piala Dunia 2022: Argentina Unggul 2-0 Atas Prancis di Babak I  https://t.co/S2lYSZgqh7,newscast_id,[],0,Newscast Indonesia,2022-12-18 22:54:11,0,0,0,final piala dunia 2022 argentina unggul prancis babak
7496,1604505300715069440,Half-Time. Adakah kata-kata pembangkit semangat dari Deschamps ?🤔.  🇦🇷 2-0 🇫🇷 #Indonesia #PialaDunia2022 #FIFAWorldCup #WorldCup #WorldCup2022 #PialaDuniaFIFA #Qatar2022 #ARG #FRA #lfl #Final #ARGFRA #Minggu,Galang__Kun,[],0,Galang-Kun,2022-12-18 22:54:08,0,1,0,half time ada bangkit semangat deschamps indonesia piala dunia202 world cup world cup world cup202 piala dunia qatar202 final gfra minggu
7497,1604505282301677568,The Rain Meriahkan Nonton Bareng Final Piala Dunia 2022 di Manado Sulawesi Utara    https://t.co/Z8vcA12V2E lewat @tribunnews   @TheRainBand,Tribun_Manado,[],0,Tribun Manado,2022-12-18 22:54:04,0,0,1,the rain riah nonton bareng final piala dunia 2022 manado sulawesi utara tribunnews therainband
7498,1604505279076237313,Hasil babak pertama Argentina Vs Prancis di final Piala Dunia 2022 dan rincian jalannya pertandingan terdapat di dalam artikel ini.   https://t.co/9895WIVqKL,mediakonteks,[],0,konteks.co.id,2022-12-18 22:54:03,1,0,1,hasil babak argentina prancis final piala dunia 2022 rincian jalan tanding artikel
7499,1604505274244468736,@idextratime 50 menit lagi messi akan ngangkat piala dunia 2022,Gerpul_,[],0,Jeruk Manis,2022-12-18 22:54:02,0,0,0,idextratime menit messi ngangkat piala dunia 2022
7500,1604505243294629891,"Piala Dunia 2022 Qatar  Keputusan Separuh Masa Pertama:  Argentina 2 (Messi, Di Maria)  Perancis 0  https://t.co/BqZkNpzZCt",Media_Rania,['https://pbs.twimg.com/media/FkRZAy_UUAEgE9D.jpg'],1,Media Rania,2022-12-18 22:53:54,4,0,0,piala dunia 2022 qatar putus paruh argentina messi maria perancis
7501,1604505217768517632,HT: Argentina🇦🇷 2-0 Prancis🇫🇷  Prancis benar-benar dibungkam Messi dkk. dengan tidak satupun berhasil melepaskan tembakan ke gawang Emi Martinez.   Apa yang harus dilakukan Les Bleus di babak kedua?   Giroud &amp; Dembele juga udah out. 👀  #PialaDunia2022 #FIFAWorldCup  https://t.co/kcxAOqGSMO,Sport77Official,['https://pbs.twimg.com/media/FkRY-XhaYAAXHt0.jpg'],1,Sport77 Official,2022-12-18 22:53:48,78,16,11,argentina prancis prancis bungkam messi satu hasil lepas tembak gawang emi martinez les bleus babak giroud dembele udah out piala dunia202 world cup
7502,1604505202148913155,Emang piala dunia 2022 tingkat kesampahannya setingkat dengan piala dunia 2002 mega rigged for sure. wkwkwk sama2 2 sampah asli,Dongolah_2114,[],0,Dongerino,2022-12-18 22:53:45,0,0,0,emang piala dunia 2022 tingkat sampah tingkat piala dunia 2002 mega rigged for sure ketawa sama2 sampah asli
7503,1604505198914781184,"FINAL PIALA DUNIA 2022, QATAR 🏆  Separuh masa pertama Argentina mendahului Perancis 2-0 melalui sepakan penalti Lionel Messi pada minit ke-23 dan Jaringan Angel Di Maria pada minit ke-36.  https://t.co/Ykxkc6iqt5",SatuJohor,['https://pbs.twimg.com/media/FkRY-NnVUAEh33b.jpg'],1,Satu Johor,2022-12-18 22:53:44,1,0,0,final piala dunia 2022 qatar paruh argentina dahulu perancis pakan penalti lionel messi minit jaring angel maria minit
7504,1604505194426814464,Ayo Ramaikan Giveaway NYAAA!!  @R66Media @r66sports  #R66WatchParty #Qatar66 #WorldCup #PialaDunia2022 #ArgentinaVsFrance  https://t.co/2JPwmepWce,AkuRahasia17,"['https://pbs.twimg.com/media/FkRY9QHVQAE9mVp.jpg', 'https://pbs.twimg.com/media/FkRY9d_VQAAUG-4.jpg', 'https://pbs.twimg.com/media/FkRY9s8UcAU_u2C.jpg', 'https://pbs.twimg.com/media/FkRY92VVUAEylOS.jpg']",1,AkuRahasia,2022-12-18 22:53:43,0,0,0,ayo ramai giveaway nya r66media r66sports watch party qatar6 world cup piala dunia202 argentina france
7505,1604505173623074816,"AKHIR BABAK PERTAMA,  Argentina 2:0 Perancis  Link Live Streaming Argentina vs Prancis Malam Ini 22.00 WIB Final Piala Dunia 2022   https://t.co/7L1xULcLZO",meylingchi2,[],0,Meylingchi2,2022-12-18 22:53:38,0,0,0,babak argentina perancis link live streaming argentina prancis malam wib final piala dunia 2022
7506,1604505151665934337,"Lionel Messi Raja Penalti Piala Dunia 2022,  Angel Di Maria  Cetak Gol Indah  https://t.co/2VVBkWEken",vox_timor,[],0,Voxtimor.pikiran-rakyat,2022-12-18 22:53:33,0,1,1,lionel messi raja penalti piala dunia 2022 angel maria cetak gol indah
7507,1604505143361212416,"Meskipun final Piala Dunia Qatar 2022 sudah diatur. Dan juara #WorldcupQatar2022 sudah disetting sejak awal, dengan Argentina sebagai negara yang paling banyak dapat voucher gratis pinalti dari wasit FIFA.   Gw di final #WorldCup ini akan tetap menjadi penonton layar kaca saja 👀  https://t.co/wBjXUoBVZY",jeffryrisandy,['https://pbs.twimg.com/media/FkRY69BUcAEnxyD.jpg'],1,Jeffry Risandy,2022-12-18 22:53:31,1,0,0,final piala dunia qatar 2022 atur juara worldcup qatar202 disetting argentina negara voucher gratis pinalti wasit fifa final world cup tonton layar kaca
7508,1604505118711218177,The Rain Meriahkan Nonton Bareng Final Piala Dunia 2022 di Manado Sulawesi Utara    https://t.co/Z8vcA12V2E lewat @tribunnews,Tribun_Manado,[],0,Tribun Manado,2022-12-18 22:53:25,0,0,0,the rain riah nonton bareng final piala dunia 2022 manado sulawesi utara tribunnews
7509,1604505045277761537,Sebab-sebab Argentina unggul dibabak pertama:  1. Gol pertama dibantu wasit(Penalti) 2. Semua pemain Prancis kesurupan pemain Indonesia  #PialaDunia2022,somnabulis,[],0,Byasa,2022-12-18 22:53:07,0,0,0,argentina unggul babak gol bantu wasit penalti main prancis surup main indonesia piala dunia202
7510,1604505025056628742,"Babak pertama usai, Argentina unggul sementara atas Prancis dengan skor 2-0.  #WorldCup #ArgentinaVsFrance #DemamBolaElshinta #ElshintaSport #FIFAWorldCup #PialaDunia2022  https://t.co/6PNHLDkPm4",RadioElshinta,['https://pbs.twimg.com/media/FkRXn1HUUAACUtG.jpg'],1,Radio Elshinta,2022-12-18 22:53:02,4,2,1,babak argentina unggul prancis skor world cup argentina france demam bola elshinta elshinta sport world cup piala dunia202
7511,1604505022905344000,"Penyerang Argentina, Lionel Messi, berhasil mencatatkan rekor baru saat mentas melawan Perancis di final Piala Dunia 2022.   https://t.co/l0dHQdlTVq",tauberitamedia,[],0,tauberita,2022-12-18 22:53:02,0,0,0,serang argentina lionel messi hasil catat rekor mentas lawan perancis final piala dunia 2022
7512,1604505018111234049,"Final Piala Dunia 2022: Babak Pertama, Argentina Ungguli Prancis 2-0  https://t.co/aSjzijIsCt",Beritasatu,[],0,BeritaSatu,2022-12-18 22:53:01,1,0,0,final piala dunia 2022 babak argentina unggul prancis
7513,1604504993414815745,"Mainnya PRANCIS di babak pertama final Piala Dunia 2022 Qatar ini ""terjun bebas"" dibandingkan dg bagaimana mereka main di babak2 sebelumnya.   #UsutTuntasTragediKanjuruhan",AlionelMessi_,[],0,mohammed ali mahrus,2022-12-18 22:52:55,12,1,5,main prancis babak final piala dunia 2022 qatar terjun bebas banding main babak2 usut tuntas tragedi kanjuruhan
7514,1604504967728881664,Who are U ?  Messi 🤍💙  #PialaDunia2022 #Qatar2022  https://t.co/zxkMaAYpND,dulceshadow9,"['https://pbs.twimg.com/media/FkRYuq6UYAQk964.jpg', 'https://pbs.twimg.com/media/FkRYuq4UoAEPnMz.jpg']",1,Mine,2022-12-18 22:52:49,0,0,0,who are you messi piala dunia202 qatar202
7515,1604504956177813504,HT : Argentina 2-0 Prancis (Messi 23'pen ; Di Maria 36')   #WorldCup  #FIFAWorldCup  #FIFAWorldCupQatar2022  #pialadunia  #PialaDunia2022  #PialaDunia2022Qatar,FauziLaksya,[],0,Fauzi Laksya,2022-12-18 22:52:46,0,1,0,argentina prancis messi pen maria world cup world cup world cupqatar202 piala dunia202 piala dunia2022qatar
7516,1604504902423949314,LIVE REPORT: Argentina vs Prancis di Final Piala Dunia 2022 - CNN Indonesia  https://t.co/E8gQiWZbxH  https://t.co/WHhVU7yXwk,INDONESIATWITID,['https://pbs.twimg.com/media/FkRYtMJacAEiPlF.jpg'],1,🇮🇩,2022-12-18 22:52:33,0,0,0,live report argentina prancis final piala dunia 2022 indonesia
7517,1604504900997484545,Bye bye Prancis 🤭😂 #PialaDunia2022 #TwitterWrapped #ArgentinaVsFrance #TweetOfTheDay  https://t.co/gOLYTy0YKs,recehanbucin,[],1,noname,2022-12-18 22:52:33,0,0,0,bye bye prancis piala dunia202 twitter wrapped argentina france tweet the day
7518,1604504899362107394,"Tag: TV online buat nonton Piala Dunia - Cara Streaming TV Online Buat Nonton Piala Dunia 2022 Qatar, Jadwal Malam Ini Jerman Vs Jepang -  https://t.co/DtSntpWIqh  https://t.co/PMd0uIRDu2 via @tribunnews",ekoMasuk6,[],0,eko Masuk,2022-12-18 22:52:32,0,0,0,tag online nonton piala dunia streaming online nonton piala dunia 2022 qatar jadwal malam jerman jepang via tribunnews
7519,1604504895796969474,"s'langkah lagi, argentina jadi juara piala dunia 2022. dan ini merupakan balas dendam untuk perancis yang telah mengalahkan argentina pada final piala dunia 2018.  saat ini skor Argentina 2 - 0 Perancis, dan masih half time",zoehdy_,[],0,𝙕𝙃𝘿,2022-12-18 22:52:32,2,0,0,langkah argentina juara piala dunia 2022 balas dendam perancis kalah argentina final piala dunia 2018 skor argentina perancis half time
7520,1604504868680437760,Argentina yang menang #WorldCup #PialaDunia2022,Anas_mcar,[],0,Anas,2022-12-18 22:52:25,0,0,0,argentina menang world cup piala dunia202
7521,1604504852402302976,"Gampang Banget, Cara Nonton Piala Dunia 2022 Gratis di HP tanpa Aplikasi Lakukan Tutorial ini  https://t.co/QDlJMCt2Ge on ko",NanaAhman,[],0,Nana Ahman,2022-12-18 22:52:21,0,0,0,gampang banget nonton piala dunia 2022 gratis aplikasi laku tutorial
7522,1604504836892160000,Pemuda Perindo Gelar Nobar Final Piala Dunia 2022 di Cakung  https://t.co/1RN73ezcVm,rizalxyloto,[],0,X and Y,2022-12-18 22:52:18,0,0,0,pemuda perindo gelar nobar final piala dunia 2022 cakung
7523,1604504835985772545,Susunan Pemain Timnas Argentina vs Prancis di Final Piala Dunia 2022: Lionel Messi dan Kylian Mbappe Starter! | Sepakbola Dunia -  https://t.co/0sTKiRQMEu  https://t.co/uqkutVrSYg,AlanSap49870250,[],0,Alan Saputra,2022-12-18 22:52:17,0,0,0,susun main timnas argentina prancis final piala dunia 2022 lionel messi kylian mbappe starter sepakbola dunia
7524,1604504769606754304,"Penyerang Argentina, Lionel Messi, berhasil mencatatkan rekor baru saat mentas melawan Perancis di final Piala Dunia 2022.   https://t.co/l0dHQd3KHi",tauberitamedia,[],0,tauberita,2022-12-18 22:52:01,0,0,0,serang argentina lionel messi hasil catat rekor mentas lawan perancis final piala dunia 2022
7525,1604504754016485377,"MENIT 51, PANAS  Argentina 2:0 Perancis  Link Live Streaming Argentina vs Prancis Malam Ini 22.00 WIB Final Piala Dunia 2022   https://t.co/Chp3ohc6Xp",MmayCantik2,[],0,M'may Cantik,2022-12-18 22:51:58,0,0,0,menit panas argentina perancis link live streaming argentina prancis malam wib final piala dunia 2022
7526,1604504749482483714,Biodata Leo Messi dan Pemain Inti Tim Argentina Piala Dunia 2022 Lengkap dengan Nama Instagram  https://t.co/oy6mxpvb8q,fokusrembangcom,[],0,Fokus Rembang,2022-12-18 22:51:57,1,0,1,biodata leo messi main inti tim argentina piala dunia 2022 lengkap nama instagram
7527,1604504692641320961,"Sebagai peminat bolasepak, saya mahu Lionel Messi menang Piala Dunia FIFA 2022.",AizatKing,[],0,JatBuku,2022-12-18 22:51:43,0,0,0,minat bolasepak mahu lionel messi menang piala dunia fifa 2022
7528,1604504689852104704,Selangkah menuju sejarah. Semoga Messi bisa mengangkat piala dunia 2022 🇦🇷🏆🥇,alveww,[],0,Al WW ୧⍤⃝💚 ୧⍤⃝🧡,2022-12-18 22:51:42,0,0,0,selang sejarah moga messi angkat piala dunia 2022
7529,1604504634596655104,"Vidio FIFA World Cup Qatar 2022 dapat menonton tayangan sebagai berikut:  – Konten-konten Piala Dunia  – Livestreaming, highlight &amp; siaran ulang pertandingan World cup  #zonauang #zonajajan",backup_jean,[],0,Jean- 📌MENTION AFTER DM,2022-12-18 22:51:29,0,1,0,vidio fifa world cup qatar 2022 tonton tayang konten konten piala dunia livestreaming highlight siar ulang tanding world cup
7530,1604504572222877697,Susunan Pemain Timnas Argentina vs Prancis di Final Piala Dunia 2022: Lionel Messi dan Kylian Mbappe Starter! | Sepakbola Dunia -  https://t.co/0sTKiRQMEu  https://t.co/uqkutVrSYg,AlanSap49870250,[],0,Alan Saputra,2022-12-18 22:51:14,0,0,0,susun main timnas argentina prancis final piala dunia 2022 lionel messi kylian mbappe starter sepakbola dunia
7531,1604504531970072576,"MENIT 50, PRANCIS MASIH KESULITAN  Argentina 2:0 Perancis  Link Live Streaming Argentina vs Prancis Malam Ini 22.00 WIB Final Piala Dunia 2022   https://t.co/LJ9I01H4vv",meylingchi,[],0,Meylingchi,2022-12-18 22:51:05,0,1,0,menit prancis sulit argentina perancis link live streaming argentina prancis malam wib final piala dunia 2022
7532,1604504509988098048,"Di Maria selalu jadi pembeda di setiap final yang dilalui Argentina. Setelah golnya di gawang Brazil di final Copa America 2021, sekarang nyekor juga di final piala dunia 2022 #FIFAWorldCup #ARGFRA  https://t.co/rF63TuHDaz",Tebe_lams,"['https://pbs.twimg.com/media/FkRYV9yacAAM9QF.jpg', 'https://pbs.twimg.com/media/FkRYWQAaUAAvKdf.jpg']",1,Theo Lahama,2022-12-18 22:51:00,0,0,0,maria beda final argentina gol gawang brazil final copa america 2021 nyekor final piala dunia 2022 world cup
7533,1604504469940887555,Gak bisa diem 🤣🤣 prancis vs argentina final piala dunia 2022  https://t.co/Dcr7sS3lGf,sipalinghadi,[],1,𝖍𝖆𝖉𝖎|🅼🅰🆂🆃🅴🆁 🅾🅵 🅲🅴🆁🅴🅼🅾🅽🆈,2022-12-18 22:50:50,0,1,0,gak diem prancis argentina final piala dunia 2022
7534,1604504424000663552,prancis buang bola terus kayak Persela😭 #ArgentinaVsFrance #PialaDunia2022,bimoadjb,[],0,bimogantenk,2022-12-18 22:50:39,0,0,0,prancis buang bola kayak sela argentina france piala dunia202
7535,1604504241468424194,SITUS PARLAY PIALA DUNIA TERPERCAYA :  https://t.co/LLbeAnUZ9F  LIVESTREAMING FINAL PIALA DUNIA :  https://t.co/KFHM8O5GVh,JessicaClarinsa,[],0,LINK DAFTAR AGEN SLOT GACOR 2022 GAMPANG MENANG,2022-12-18 22:49:56,2,0,0,situs parlay piala dunia percaya livestreaming final piala dunia
7536,1604504227660779520,"Hasil Babak I Skor 2-0 Argentina Vs Prancis Final, Maria Gol! Selangkah Lagi Juara Piala Dunia 2022   https://t.co/q9KUNx8k7X",tribunjateng,[],0,tribunjateng.com,2022-12-18 22:49:52,0,1,0,hasil babak skor argentina prancis final maria gol selang juara piala dunia 2022
7537,1604504214121562113,Prancis vs Argentina #PialaDunia2022 #WorldcupQatar2022  https://t.co/UojV6QbrfB,Anas_mcar,['https://pbs.twimg.com/tweet_video_thumb/FkRYEK1UEAE61es.jpg'],1,Anas,2022-12-18 22:49:49,0,0,0,prancis argentina piala dunia202 worldcup qatar202
7538,1604504196627443719,messi numpang lewat🇦🇷🤍 ehhh misii  #PialaDunia2022 #ArgentinaVsFrance #WorldCup #FIFAWorldCup #Messi,chantylukian_,[],0,chann,2022-12-18 22:49:45,0,0,0,messi numpang misi piala dunia202 argentina france world cup world cup messi
